date,rainfall_mm,temperature_c,humidity_pct
2024-02-19,0.11899981624114386,27.29017335856116,48.033753644405884
2024-02-20,14.47449393258939,22.45158289600184,49.88112475721796
2024-02-21,1.5844364598888026,24.08035085332029,54.768283678348695
2024-02-22,9.520473550971948,29.124821495716045,67.59924239084498
2024-02-23,2.9833633202850143,13.041683807027981,56.64916692778122
2024-02-24,4.389528786186236,23.83240719227686,63.41132991905228
2024-02-25,5.567983406117168,28.592538514011057,85.31721006291886
2024-02-26,11.4467339704176,30.91295608976066,57.364604410781695
2024-02-27,1.552891352380348,23.119888757700714,77.58025988175203
2024-02-28,5.559182166150549,29.977922461778675,41.795987707609115
2024-02-29,28.230547716496165,20.554155554380046,56.598437296452985
2024-03-01,0.6638119380424394,18.58042085161507,63.82105619320586
2024-03-02,0.722250430693703,30.396781100798407,59.838467646324446
2024-03-03,1.0757292575415225,36.832281516037796,88.27697814089106
2024-03-04,1.1707188216158952,25.916134747250858,80.23629429190666
2024-03-05,7.676636667882145,27.929381109015136,80.25342963879106
2024-03-06,3.331934996790775,20.02076850031664,53.779463371631024
2024-03-07,0.8626736270708304,15.852240629417812,65.34095353423753
2024-03-08,0.026333798464807063,26.21600425742755,63.53815684508075
2024-03-09,9.206230029048552,24.32781830935184,47.449797564866834
2024-03-10,2.908407429963427,27.431342511637137,85.96732781247806
2024-03-11,5.291693497786893,20.829329089699286,85.39887164235054
2024-03-12,1.9517067383319207,19.626659794655502,46.85288373339787
2024-03-13,0.7331136266271726,25.475067089920437,52.2808454417349
2024-03-14,1.2494590395407015,26.05155990302355,59.369443091658525
2024-03-15,4.728773572874755,13.601743736642053,49.14864857442858
2024-03-16,1.5967583794424796,23.916992437380145,43.78203832425993
2024-03-17,4.549736666866785,27.94863740922819,86.09875702275684
2024-03-18,5.84170389562027,20.97695941078723,44.52515366748987
2024-03-19,9.830961307504726,18.545659923290003,76.67292062048678
2024-03-20,1.2501661249664227,30.121761919954864,45.28563221286002
2024-03-21,0.9947295448819028,22.49471470360258,81.89675712894032
2024-03-22,6.070282395355248,20.1734495119896,75.16223348673418
2024-03-23,4.444926913480003,20.741122259767952,52.62968693173082
2024-03-24,1.4007784216925199,24.089390784280752,78.83572668003035
2024-03-25,2.8376823803336655,19.191137382978976,65.84503718457132
2024-03-26,12.23246600660607,33.632985809415274,69.25830233214312
2024-03-27,10.445082643370476,21.456178995943166,76.69003532122997
2024-03-28,3.2831144960547665,28.18572887754232,83.75238316899917
2024-03-29,4.187904855518664,22.29844953678567,62.75861593072432
2024-03-30,2.1790498047643156,35.91389253492372,63.62319609970024
2024-03-31,4.842008980560623,23.138374768291715,53.0473962695156
2024-04-01,2.9272956769609566,18.605727854533338,86.48641126391315
2024-04-02,0.36846964853025554,21.79805778172586,51.815505790511295
2024-04-03,3.436094548999949,19.729607750537895,41.888185331514826
2024-04-04,3.0961630177618495,30.49532697921391,63.522273833355555
2024-04-05,7.331366842979813,29.483818820832056,46.75917407103166
2024-04-06,3.10550011794989,28.100778713277414,40.37629053423047
2024-04-07,0.37751586822162075,25.009547221475376,81.14077882226113
2024-04-08,7.8760018382867045,27.15411035797492,70.11345375234255
2024-04-09,7.215645583896759,24.758331566167865,66.45234800900774
2024-04-10,0.5668162507271636,27.371703132125333,72.22071445091194
2024-04-11,2.0596295807729295,24.18160033030281,53.719122732775446
2024-04-12,4.239148356371519,30.80253833382511,41.92991800167673
2024-04-13,0.5551185780877573,19.151164613144186,79.47084046211353
2024-04-14,3.2974072240406023,19.172399303551284,52.86813170228517
2024-04-15,7.877868231640813,24.4998880007223,86.06552830002195
2024-04-16,0.5402541819095747,23.04623069531267,61.21137321988018
2024-04-17,0.11517383828644054,29.58916604864428,52.92605231375611
2024-04-18,4.340141501301532,17.87413946228726,82.39878576103499
2024-04-19,0.6036717355959763,16.354209568704924,41.571657029283166
2024-04-20,0.7822283942569754,18.622719212877215,51.30676997115721
2024-04-21,7.633909636438231,26.16530598302637,70.45828770665585
2024-04-22,7.291385603862346,27.922537509007785,85.93456768539154
2024-04-23,3.1024113494993593,34.57639770248578,77.6704051464146
2024-04-24,9.372990253032654,29.418814806818407,67.51558836081843
2024-04-25,1.4846025928771587,26.3549418664216,83.59246319342711
2024-04-26,1.174101720939871,24.029945813209952,64.72908801636606
2024-04-27,5.493449923067387,29.36845767608054,67.10392092567612
2024-04-28,8.587022238589595,31.9862162342592,76.75731051154499
2024-04-29,0.43377933537561675,22.906923609390333,78.72794715706618
2024-04-30,3.3583334622959105,20.118386675530722,48.006620887129415
2024-05-01,0.11861065268888729,21.959079342512066,54.037108890895006
2024-05-02,11.039801955611601,24.269903823637776,48.561911153584
2024-05-03,0.9113766981732065,30.896992501233992,45.21822994270816
2024-05-04,17.949350198078868,29.215800499684956,61.64854551568344
2024-05-05,1.9559318721554138,21.044255725422683,48.4279087244354
2024-05-06,0.41925846152553303,32.79858771436682,75.14311015468891
2024-05-07,0.7248393230013862,25.213122089300956,82.10205613503086
2024-05-08,7.659158691276199,26.170454395682658,59.448611772941724
2024-05-09,1.37076801415813,15.03351637206426,75.09651639374925
2024-05-10,6.3815976182340055,25.932706148547044,79.10810849815431
2024-05-11,10.589018464454107,24.61426639600633,76.92578559211682
2024-05-12,4.678353075429994,26.159745386650727,81.29673045006851
2024-05-13,1.7685851611648717,24.810129873790633,85.12844578533006
2024-05-14,8.700349057308674,30.477155069683704,64.27647963481034
2024-05-15,5.543291629708583,20.01933768241383,72.5468258416151
2024-05-16,1.132505294105422,24.896455676301702,73.5139467170543
2024-05-17,0.5945561732048821,27.58196254327451,85.27332068680673
2024-05-18,10.60213282033482,24.74355622058697,52.43655117260005
2024-05-19,5.942983244359047,28.34313933630572,49.05308473071602
2024-05-20,1.3994850467016837,33.78824533889426,67.86392075653578
2024-05-21,4.318990173993508,20.552332785377963,55.30927144854841
2024-05-22,7.717900347791533,25.458867051551245,83.53133552186497
2024-05-23,8.016180222761957,32.444476089809996,61.26125232387058
2024-05-24,4.341884740526699,22.3929353943602,44.15821255546558
2024-05-25,0.5531408985651484,32.859909636370986,67.57421766750913
2024-05-26,8.467654798929985,21.26919595171293,84.07694124259518
2024-05-27,3.3817883359370757,19.99252276458244,53.5691085046183
2024-05-28,0.07695230426137104,29.30585118398524,70.93375990443886
2024-05-29,1.550228069787272,22.082514378809062,79.95686419320316
2024-05-30,3.9617132012272145,19.42822324462156,88.8700032390309
2024-05-31,3.2053702704055986,20.526193104490556,42.03082475220828
2024-06-01,0.2615169475427718,30.33307633837007,73.95097785018906
2024-06-02,2.7032180486448834,28.29088802667895,54.13859382367662
2024-06-03,1.2398344920482134,29.604968075622665,88.43475342568419
2024-06-04,1.780696998277449,27.66321177824841,40.39279137530567
2024-06-05,7.667638654435832,24.932965420596286,48.25466921600891
2024-06-06,4.1384894820305576,25.255131159294756,80.26165908706662
2024-06-07,1.7910514026489612,22.968037563708382,88.47796846233597
2024-06-08,3.184893679159866,29.997882990280296,79.09091698312943
2024-06-09,10.710326918043759,25.400341050128304,70.90820394066003
2024-06-10,3.1790692019810756,24.26129931262211,51.25655387807743
2024-06-11,0.9035794760711622,30.242245682500187,44.431218484565406
2024-06-12,1.6729700052844918,27.57957237867169,55.89435598796513
2024-06-13,4.200607347064988,25.338937948909205,75.17897660323638
2024-06-14,4.179313942598201,19.471400189118988,66.75657327138705
2024-06-15,13.486320234748836,30.150573197793886,73.12833773832455
2024-06-16,1.9080274693754264,22.6707923538509,69.93271282954487
2024-06-17,5.899649642502237,26.73105945699249,46.99867321247222
2024-06-18,14.68260806368738,16.2134859365514,86.06380365886
2024-06-19,0.42219925473484343,18.604291567795066,57.38142911670461
2024-06-20,0.44895705884389914,20.871773127550465,67.54154424382891
2024-06-21,6.162922034340445,24.212413763913432,52.453017597538455
2024-06-22,2.3015174917238186,24.57324230724738,71.02420319942436
2024-06-23,3.148750690658094,17.74899523713578,73.38753079410287
2024-06-24,14.15940413140243,31.70507762102059,45.954245199231174
2024-06-25,4.128497972856653,28.628690560407797,51.72218333496348
2024-06-26,3.1226386808038726,27.27774638856796,84.90464326190921
2024-06-27,0.9019851816444473,28.93921675383564,87.05318990732701
2024-06-28,1.3592686080151855,26.1319484775313,52.6402666653414
2024-06-29,3.399706455225631,23.637909316269802,58.34230831633586
2024-06-30,11.77969512203543,21.154152934961367,55.41198732813939
2024-07-01,4.740403861108906,18.905210247589803,66.06703631598079
2024-07-02,5.882290370009063,20.727964754657133,40.009355311863416
2024-07-03,1.9955941160673758,18.28013265052055,89.29533190149569
2024-07-04,14.619568000777456,30.23774289889557,89.76511582632119
2024-07-05,2.584770964472874,22.60892401149748,40.864332013657254
2024-07-06,5.6391632991529566,32.148787568025526,69.12431759402446
2024-07-07,3.33976009688375,27.570054644563406,86.85192478363595
2024-07-08,2.2513054277763107,14.250130771552518,79.51245547414618
2024-07-09,5.670037155126231,26.87455350390198,40.95734509160854
2024-07-10,0.14905912414959022,26.840964129558042,87.76650095579247
2024-07-11,3.1820083534266024,13.796776346333463,48.775709634620505
2024-07-12,0.23193361410736132,20.265338279515543,73.219493497634
2024-07-13,9.978889278544834,27.094186641878167,60.0114770691294
2024-07-14,9.20012676379191,31.02395799569309,79.3224406530286
2024-07-15,16.572946029166406,26.71508422777334,77.58033396111801
2024-07-16,1.331788372995386,20.775595597287378,41.7690238321308
2024-07-17,8.861801438403695,24.526992422136804,70.26223518719655
2024-07-18,2.4860654986866333,22.07273367550322,81.06280040928365
2024-07-19,1.346941817538771,27.847898808196266,46.0726697278526
2024-07-20,0.23936077099619577,23.858359131882338,62.74078633366403
2024-07-21,8.770597510513888,28.39314929182698,61.12838182727956
2024-07-22,9.24001146913676,21.175131685725738,46.88501952955325
2024-07-23,1.894612192050934,26.100627422119604,87.78279313726958
2024-07-24,0.5768218651968413,24.5615489080568,64.44263869825969
2024-07-25,10.75854844871025,26.171612499164475,54.03832962844524
2024-07-26,4.8551479841095215,30.508788841257594,55.19704919826732
2024-07-27,0.08995165902977167,24.953829351509555,55.12914447176555
2024-07-28,4.226896684066997,23.251261021100817,74.20248317742195
2024-07-29,0.3427072484439788,28.758296379508007,53.722320254740396
2024-07-30,0.8716682411016972,25.267766622114028,73.4389562641172
2024-07-31,1.411735358237528,18.874643789855114,58.235754124366295
2024-08-01,7.676269869205978,28.46338000765443,89.15624766042302
2024-08-02,0.07571147520743322,22.736932636834396,73.21539817552693
2024-08-03,0.6259242329995442,17.883642712728033,50.73272579814232
2024-08-04,6.735251128496298,25.26435815731063,41.6988926187857
2024-08-05,4.897285920758157,25.138771803509563,55.99084813115394
2024-08-06,8.970501116358122,34.23348019420806,86.63145662300693
2024-08-07,1.7960547176636523,30.641145534140144,80.28382755822119
2024-08-08,2.774402841498933,21.2990311068233,83.00264396263242
2024-08-09,16.30290792611219,23.63431901769893,62.4076163045038
2024-08-10,3.8474380738056837,22.50820759249984,47.90853946212771
2024-08-11,5.84301158896423,39.13073824326352,51.616472924679556
2024-08-12,9.573651574512663,17.20801283751674,45.98745534972221
2024-08-13,6.720387147074164,20.448584795345642,54.10332187374907
2024-08-14,2.624418304319998,25.299797855038403,81.61626115528422
2024-08-15,6.4614101690349015,25.197720399784803,61.07023673972448
2024-08-16,2.012378454088033,19.384530757271627,77.23991106879498
2024-08-17,3.7980324766193307,15.207114273270042,57.28176276432629
2024-08-18,3.1723499413002583,14.374224753894058,59.451298799728406
2024-08-19,1.4875090891329068,18.880221553414763,66.91620609070034
2024-08-20,1.699881442195223,22.90776163308465,46.519452593500255
2024-08-21,3.5170935176028912,22.692233313571,85.66165331517627
2024-08-22,3.2001581113219713,13.928703790992438,85.49967066972056
2024-08-23,3.8007281505070383,21.269275991594743,88.91256939577335
2024-08-24,14.362499413775677,24.472293823640506,55.13052808903277
2024-08-25,2.3343077787041295,20.746370375876452,50.10845929383986
2024-08-26,1.8225913223085244,25.46744078493286,64.05508981859484
2024-08-27,5.342324925955971,28.862654384075764,87.94581815790544
2024-08-28,0.6758482435007264,24.074485584077735,43.10939133361218
2024-08-29,0.9967868839371679,31.513078159790105,83.09797725733799
2024-08-30,2.7428549458209934,26.375003733086942,44.4035144577851
2024-08-31,2.0957618703247887,36.34396817429182,77.99438646643233
2024-09-01,0.42641441129211005,20.696224719169486,62.68026516155342
2024-09-02,3.6709876031529394,30.886271812527283,59.17877398463291
2024-09-03,17.45532531425844,20.027310864522196,61.737911158904076
2024-09-04,6.7486217387632275,26.69014238734529,47.463794596598675
2024-09-05,2.4774464162992524,24.105857608467385,47.595345079547464
2024-09-06,1.6746437277757593,30.038747536208405,85.63713535068266
2024-09-07,0.26855837872563026,18.814570799124812,52.61028418355225
2024-09-08,2.396880767852704,31.06146707383614,84.71745773580463
2024-09-09,4.203853667787238,27.432486594152635,44.11211301056753
2024-09-10,16.14323026263365,22.230327913936435,60.09831450454416
2024-09-11,2.0400990617999906,24.02623685321692,41.11550127230854
2024-09-12,4.059652343702844,20.62313816083813,74.19953702022859
2024-09-13,4.915725759154141,30.931393499351767,46.846380480986205
2024-09-14,0.08143578603359647,24.63022520036191,64.15061282726231
2024-09-15,12.349685350503245,19.526354740438897,87.74150491563326
2024-09-16,4.003230348246011,30.007672287647775,69.5626117545788
2024-09-17,6.403610415784855,19.528835913094326,76.99431160670628
2024-09-18,9.015214938096351,17.382802417421466,62.982098247020815
2024-09-19,2.48547515318134,23.37236602662026,58.77036562647494
2024-09-20,5.956625138309645,21.875862249883923,48.95241533041299
2024-09-21,16.496841984078323,33.64336262976422,49.789753950252056
2024-09-22,3.7882667899448212,27.703572524073486,69.29828402063575
2024-09-23,1.9142090273654433,24.58873678803623,82.50894711566889
2024-09-24,0.9969630323337226,22.523087604094965,62.88830247977816
2024-09-25,0.1791494728062114,20.490796731451535,65.43193826847123
2024-09-26,15.156422586150278,16.092133807716095,85.33279976943803
2024-09-27,4.473742584594404,19.157221138449685,73.47940357106128
2024-09-28,0.2096864317536076,22.705446209659,78.24686149070412
2024-09-29,1.5833666893071694,16.26805870651369,53.75902586271842
2024-09-30,5.157255188455819,18.44623316702323,41.04833086796965
2024-10-01,0.6022839751668232,19.120873073252408,88.06298688148763
2024-10-02,0.049312643427473546,24.70468637574013,58.756965140787074
2024-10-03,2.7151274377618257,25.376618199488995,54.59995466553124
2024-10-04,0.4176942409766194,23.36984541032197,87.2724241319496
2024-10-05,2.208603576909316,24.08150731411782,49.68924484412327
2024-10-06,4.257538668443847,23.51662545483173,67.95210658740186
2024-10-07,1.7635556616371708,38.105170297684715,56.011859682685994
2024-10-08,1.7094281752810083,31.35375916784205,44.48935461644589
2024-10-09,2.399949733092876,20.58350723658249,50.92326509499686
2024-10-10,1.411637212836717,21.82210100143965,67.86830205579933
2024-10-11,5.433637394318326,27.352087206271946,77.00495901348222
2024-10-12,0.5611694587620102,34.46801556355592,61.24775652244981
2024-10-13,3.6934631400206657,19.447484576890176,78.0890134891997
2024-10-14,0.12972336554382038,21.908795910365193,74.21329223819771
2024-10-15,11.705714948443829,29.79231631800657,44.860110605827195
2024-10-16,0.04716766468279405,21.560178340430603,73.57956550380709
2024-10-17,3.0916368508755383,19.94811659501737,64.35985855259415
2024-10-18,1.2832713238274032,20.6039849554356,60.67723157486209
2024-10-19,4.85285497291467,20.50221518870155,50.022147241777645
2024-10-20,9.405123679609344,31.68569906023467,43.17287499136583
2024-10-21,3.166858297032231,31.40050878154885,82.58572535664867
2024-10-22,1.1684101257020918,18.8697190041844,50.30954121888136
2024-10-23,0.9774885480817006,29.131810192191843,58.21277293026827
2024-10-24,2.5474227508422222,31.422303155865773,75.84216513475428
2024-10-25,0.20966121003805138,35.654198261246115,56.71619834145377
2024-10-26,10.070300990693948,28.955554593157096,71.749571656472
2024-10-27,5.705589872495751,28.340540938021825,52.06728352156559
2024-10-28,13.297946599920355,26.448118463524974,81.85796597114778
2024-10-29,4.753088877553983,21.395598020733413,40.98789353705925
2024-10-30,2.853103228576031,28.910238778018478,79.34914566723768
2024-10-31,5.657657639558213,20.96068444679954,79.20395377520731
2024-11-01,7.852401934895764,27.779637791287364,87.04701244014458
2024-11-02,0.912996831466142,24.45193072512414,80.97430266163053
2024-11-03,6.495124444784336,29.150428599347578,63.4586463617903
2024-11-04,2.876037088521614,25.838696264858694,70.91798890415444
2024-11-05,7.596408048316245,29.070942678427357,53.1817539402937
2024-11-06,7.533582819254213,26.744385370246164,48.45231250883581
2024-11-07,2.285578202564398,25.212062427195427,75.77752538068705
2024-11-08,0.4693067997736944,28.973012064540583,54.88583383489572
2024-11-09,1.2251088052095254,18.741629907440917,73.02961790141893
2024-11-10,19.24895014824894,26.366094946393495,85.53273274097486
2024-11-11,3.59263764970309,32.934710558226854,58.89600544515116
2024-11-12,6.624603341936563,20.24799854030043,86.77329164479258
2024-11-13,6.2049490393573725,24.05278998407795,59.539971206493405
2024-11-14,5.720380163419198,24.928002634391685,68.63699693456525
2024-11-15,3.2024880280986876,20.121080327188835,50.69424139469521
2024-11-16,2.772895374201718,37.608793062894954,47.56880567915156
2024-11-17,10.03673311662967,23.68088207402216,76.42829680562375
2024-11-18,4.434416666022146,23.996732059613873,54.237653863540075
2024-11-19,2.8350371688775367,25.67891735046461,51.226595395936755
2024-11-20,1.5337115068016158,32.501340424150996,49.15845867351535
2024-11-21,3.9970482287947413,27.557991756163563,57.495932644757765
2024-11-22,13.132317479146174,23.69708759694628,49.43688575281815
2024-11-23,10.236587726950985,18.026967290168514,83.95019120746696
2024-11-24,3.3459866059904106,17.94531499812626,41.24244587185737
2024-11-25,1.6285011823468076,22.406574721305503,45.699957098958144
2024-11-26,7.17785597052962,29.547069837090618,48.98618526150481
2024-11-27,3.147266118821828,23.828240852372303,72.34510897182722
2024-11-28,9.1087477931278,31.354307486837516,66.31429383812468
2024-11-29,1.376061512269338,28.652647114124477,68.05900539564519
2024-11-30,0.9626481771636586,17.467130736957447,85.34262574658732
2024-12-01,0.7379280536765618,32.534743240356995,77.99867964119218
2024-12-02,2.813073515740026,22.94821923684838,54.03276796078157
2024-12-03,3.236121064734383,15.608371932082823,48.63350958043348
2024-12-04,2.4149272227316985,22.641541842917324,64.83872824581762
2024-12-05,20.396653028193704,25.726153745327082,73.34495386253175
2024-12-06,1.0463248383057882,16.51428134431695,60.24301293976062
2024-12-07,14.133254686333125,23.97412795924815,54.055202741260814
2024-12-08,11.174661010569476,26.857167564718925,60.69079419736187
2024-12-09,0.04014227408236409,17.350926771880477,77.00994088656054
2024-12-10,2.1956728368128764,32.8172986718031,53.237234832515576
2024-12-11,2.112521468100307,20.311919679459283,68.60892665090566
2024-12-12,6.2446819707714685,23.44408078295255,86.53409752187605
2024-12-13,11.165704573535862,20.312523200413224,69.4709637045257
2024-12-14,1.9157045615100763,34.77089001967205,57.617664388869336
2024-12-15,2.9816832039778944,24.52348140767402,40.342636535785005
2024-12-16,28.15867038728481,28.43504440021046,66.55645746843913
2024-12-17,12.966817912317195,26.369592668362255,61.19741582307347
2024-12-18,1.5199557896223523,23.458718257490155,58.67595378247458
2024-12-19,3.003490092019307,22.101787074637734,72.10657016042836
2024-12-20,5.983438816258433,22.772928216186983,49.98660348110565
2024-12-21,1.237443532995413,25.123954170096187,46.92099988438102
2024-12-22,9.760484797213731,19.588559149259986,65.59838196656104
2024-12-23,5.533817817849437,27.628215633210296,58.63627304418294
2024-12-24,6.400980659985334,27.287323321860377,41.256575216256195
2024-12-25,1.7509736837966272,32.62616354331707,48.753826115060185
2024-12-26,4.722313486617345,24.74228123057477,71.98782800103457
2024-12-27,1.6728558604115884,26.221293772048366,60.818658948036294
2024-12-28,1.4919141553639328,24.000027412761522,54.114335488188516
2024-12-29,10.035986642461092,24.033071743948724,83.05362921694865
2024-12-30,9.482403887276922,35.36530579696311,44.027846440707094
2024-12-31,2.6582688655933606,19.203159582037497,86.24907824940614
2025-01-01,6.525825270871294,26.311937335166025,58.94087481823385
2025-01-02,7.025567261147355,23.815573719045503,46.386966808553865
2025-01-03,2.730853307566876,37.962018405265724,71.78095819602501
2025-01-04,6.371586041122832,25.812770124834728,83.46573545178876
2025-01-05,17.39407392184975,25.279747943675503,83.54755131738614
2025-01-06,3.520003386016177,24.237789225234632,82.44928397008415
2025-01-07,0.6193819416191327,24.22661757891752,57.857043367057386
2025-01-08,0.16395439835393705,26.337015892540656,42.013181920069925
2025-01-09,5.240165640647167,19.13645403309917,84.66551495379984
2025-01-10,3.475645398480161,19.910717670786752,52.54254085698158
2025-01-11,6.257461395325441,28.07377724301216,89.64463006985565
2025-01-12,4.995880921330253,38.436853738625615,54.56757526001407
2025-01-13,5.133830585655014,25.414393484234694,84.42378681813642
2025-01-14,4.429952324486937,27.46467439675848,78.67372371572307
2025-01-15,0.296355142077674,23.438339229528296,56.27566722686117
2025-01-16,0.4676296537655188,22.634987565911295,61.10669409083125
2025-01-17,7.3555763848779145,11.841697258764462,85.26302496598029
2025-01-18,0.6833413269579043,23.485168464330897,45.81484195526013
2025-01-19,1.043200766563773,23.827773577552414,50.59587088668094
2025-01-20,4.153270693068599,20.67608859521733,73.67254074690047
2025-01-21,4.057860887360128,31.106545798034134,56.29623389986402
2025-01-22,1.6761529086645695,26.15747968194923,63.6199943481885
2025-01-23,0.8917111112465049,22.353137486000644,40.533776963418816
2025-01-24,1.1902213753190212,21.09953551807607,67.3206357682147
2025-01-25,1.3676200536512573,21.609531943940777,84.63038973929017
2025-01-26,11.46779976942696,25.066192325060445,78.06202273406115
2025-01-27,9.419612550168319,25.974890655591025,51.29094249316176
2025-01-28,1.0003491729854896,27.724817333008197,46.963530013160344
2025-01-29,3.698051820073818,35.163828819253084,50.3790685152887
2025-01-30,1.9393233013294657,33.28563336664474,77.32003082048051
2025-01-31,0.5825647558961474,25.27447155330761,87.45634508024179
2025-02-01,1.8612707223929295,31.320650210350895,89.06241611636764
2025-02-02,3.397414919801309,26.574463738493197,56.59083106230295
2025-02-03,5.884711460513502,19.219221543942854,60.486775479125825
2025-02-04,0.48760915694345536,20.474204180412755,83.06724155846408
2025-02-05,8.31305273312076,26.446928408355664,47.00264327569135
2025-02-06,0.6003986414207029,24.5930706831264,89.25824986107168
2025-02-07,1.6346560252738762,25.46833706583421,74.2625467622428
2025-02-08,4.706199136922512,25.988547726286793,44.95111256256546
2025-02-09,6.266256952186257,29.628780875606175,49.61861101241181
2025-02-10,0.9432073467995793,23.6185301872686,79.75067866566445
2025-02-11,0.5601751696885126,24.02394285483779,43.96795794246118
2025-02-12,0.3727208417144747,18.56362552746037,73.38631284842292
2025-02-13,0.3427385786952089,22.77355739684791,83.96821203773084
2025-02-14,5.349790174878988,27.497679430322624,77.4307227802278
2025-02-15,1.3760362820898555,28.66582147632865,47.94618590968169
2025-02-16,4.546563790171372,26.51535683312584,59.912870579128615
2025-02-17,1.2031136143392807,26.997779465100667,51.64739912970658
2025-02-18,13.33596786670843,28.971757220134236,68.16716108696278
2025-02-19,4.255023423634514,29.014096029522,43.29358990400662
2025-02-20,2.1262107325919186,18.276208153493165,45.92798530763062
2025-02-21,4.621946449961326,19.07382903427562,53.423763914982196
2025-02-22,0.21829285145314115,27.118962351508138,65.32725529211953
2025-02-23,2.277042284172558,27.41785772758507,73.83878938299155
2025-02-24,6.821568511286343,24.27955333936167,64.12581147051091
2025-02-25,3.804850116225629,20.46925099620777,84.62933562023292
2025-02-26,15.394648384957517,25.12072583782159,75.20942514135295
2025-02-27,0.9056741377652582,20.57446221698306,71.86058485800557
2025-02-28,8.238879836263964,26.181891329412387,47.23718409124447
2025-03-01,0.8414221475445578,19.310453705659246,41.22580173239059
2025-03-02,15.125607472108607,26.397912076450034,43.00790254184266
2025-03-03,0.34532967999445335,30.617052664016782,61.87081651358107
2025-03-04,0.49474784381523895,21.174301754298945,53.9723014830039
2025-03-05,5.489469714223213,26.124939632702116,86.58166176898513
2025-03-06,7.896688451855352,11.266541351067529,55.154633688507865
2025-03-07,2.9174023521321657,30.158865052617422,78.1186877260109
2025-03-08,10.269569535006458,29.02182976786888,51.656349165682066
2025-03-09,4.5950297511770675,24.490306061760233,56.85938404636407
2025-03-10,8.311490411857031,25.557726085620963,53.40367837220914
2025-03-11,1.1325453458487493,22.85792669339802,63.11904049878348
2025-03-12,5.003515127742762,27.622723804230727,63.333040378124544
2025-03-13,1.0717783700225412,28.43884114307966,78.9199865227157
2025-03-14,2.8093152560297803,24.09495732561641,83.3570087400648
2025-03-15,1.26914240926224,27.964254318085082,53.91811994275821
2025-03-16,0.8737912367809421,34.787978164733076,54.19610250051798
2025-03-17,4.232941895787042,15.252123528684447,43.32457157204542
2025-03-18,1.0437902601523215,22.472283918555647,45.81471136430559
